date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:10:21	56842/56842	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2010:10:24%20GMT	https://www.imf.org/en/News/Podcasts/All-Podcasts/2022/09/22/camdessus-lecture-de-galhau	C:/inetrship/econi/www.imf.org/en/News/Podcasts/All-Podcasts/2022/09/22/camdessus-lecture-de-galhau.html	(from https://www.imf.org/en/Home)
03:10:24	383762/383762	---M--	200	added ('OK')	image/png	date:Mon,%2019%20Sep%202022%2016:32:49%20GMT	https://www.imf.org/en/-/media/Images/IMF/home-page/Banner/2022/am22-logo-eng-ko.ashx	C:/inetrship/econi/www.imf.org/en/-/media/Images/IMF/home-page/Banner/2022/am22-logo-eng-ko.png	(from https://www.imf.org/en/Home)
03:10:25	59831/59831	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2010:10:28%20GMT	https://www.imf.org/en/News/Articles/2022/09/29/pr22327-imf-managing-director-creation-new-food-shock-window-help-countries-address-food-insecurity	C:/inetrship/econi/www.imf.org/en/News/Articles/2022/09/29/pr22327-imf-managing-director-creation-new-food-shock-window-help-countries-address-food-insecurity.html	(from https://www.imf.org/en/Home)
03:10:27	64074/64074	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2010:10:31%20GMT	https://www.imf.org/en/News/Articles/2022/09/19/cf-the-unexpected-rise-in-remittances	C:/inetrship/econi/www.imf.org/en/News/Articles/2022/09/19/cf-the-unexpected-rise-in-remittances.html	(from https://www.imf.org/en/Home)
03:10:31	63172/63172	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2010:10:34%20GMT	https://www.imf.org/en/News/Articles/2022/09/28/pr22325-imf-reaches-staff-level-agreement-with-barbados-rst-program-with-accompanying-eff	C:/inetrship/econi/www.imf.org/en/News/Articles/2022/09/28/pr22325-imf-reaches-staff-level-agreement-with-barbados-rst-program-with-accompanying-eff.html	(from https://www.imf.org/en/Home)
03:10:32	53764/53764	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2010:10:35%20GMT	https://www.imf.org/en/Topics/IMF-and-Ukraine	C:/inetrship/econi/www.imf.org/en/Topics/IMF-and-Ukraine.html	(from https://www.imf.org/en/Home)
03:10:33	71272/71272	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2010:10:37%20GMT	https://www.imf.org/en/Topics/special-drawing-right	C:/inetrship/econi/www.imf.org/en/Topics/special-drawing-right.html	(from https://www.imf.org/en/Home)
03:10:35	96720/96720	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2010:10:39%20GMT	https://www.imf.org/en/About/FAQ/special-drawing-right	C:/inetrship/econi/www.imf.org/en/About/FAQ/special-drawing-right.html	(from https://www.imf.org/en/Home)
03:10:37	74554/74554	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2010:10:40%20GMT	https://www.imf.org/en/About/Factsheets/Sheets/2016/08/01/14/51/Special-Drawing-Right-SDR	C:/inetrship/econi/www.imf.org/en/About/Factsheets/Sheets/2016/08/01/14/51/Special-Drawing-Right-SDR.html	(from https://www.imf.org/en/Home)
03:10:40	57434/57434	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2010:10:43%20GMT	https://www.imf.org/en/Topics/special-drawing-right/seven-things-you-need-to-know-about-sdr-allocations	C:/inetrship/econi/www.imf.org/en/Topics/special-drawing-right/seven-things-you-need-to-know-about-sdr-allocations.html	(from https://www.imf.org/en/Home)
03:10:42	2774/2774	---M--	200	added ('OK')	image/png	etag:%2268f474463d17d61:0%22	https://www.imf.org/external/19/images/icons/white/data-pie.png	C:/inetrship/econi/www.imf.org/external/19/images/icons/white/data-pie.png	(from https://www.imf.org/en/Home)
03:10:45	249/249	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2002%20Oct%202022%2010:10:49%20GMT	https://www.imf.org/en/Topics/imf-and-covid19/IMF-WHO-COVID-19-Vaccine-Supply-Tracker	C:/inetrship/econi/www.imf.org/en/Topics/imf-and-covid19/IMF-WHO-COVID-19-Vaccine-Supply-Tracker	(from https://www.imf.org/en/Home)
03:10:47	1667/1667	---M--	200	added ('OK')	image/png	etag:%2264b773c3d17d61:0%22	https://www.imf.org/external/19/images/icons/white/bank.png	C:/inetrship/econi/www.imf.org/external/19/images/icons/white/bank.png	(from https://www.imf.org/en/Home)
03:10:50	249/249	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2002%20Oct%202022%2010:10:53%20GMT	https://www.imf.org/en/Topics/imf-and-covid19/IMF-WHO-COVID-19-Vaccine-Supply-Tracker	C:/inetrship/econi/www.imf.org/en/Topics/imf-and-covid19/IMF-WHO-COVID-19-Vaccine-Supply-Tracker	(from https://www.imf.org/en/Home)
03:10:51	2793/2793	---M--	200	added ('OK')	image/png	etag:%22b4d4ef443d17d61:0%22	https://www.imf.org/external/19/images/icons/white/coins-hand.png	C:/inetrship/econi/www.imf.org/external/19/images/icons/white/coins-hand.png	(from https://www.imf.org/en/Home)
03:10:52	3128/3128	---M--	200	added ('OK')	image/png	etag:%224de3673a3d17d61:0%22	https://www.imf.org/external/19/images/icons/white/book-open.png	C:/inetrship/econi/www.imf.org/external/19/images/icons/white/book-open.png	(from https://www.imf.org/en/Home)
03:10:54	77934/77934	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2010:10:57%20GMT	https://www.imf.org/en/Whats-New-Archive	C:/inetrship/econi/www.imf.org/en/Whats-New-Archive.html	(from https://www.imf.org/en/Home)
03:10:57	64202/64202	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2010:11:01%20GMT	https://www.imf.org/en/Publications/Departmental-Papers-Policy-Papers/Issues/2022/09/28/Industrial-Policy-for-Growth-and-Diversification-A-Conceptual-Framework-519714	C:/inetrship/econi/www.imf.org/en/Publications/Departmental-Papers-Policy-Papers/Issues/2022/09/28/Industrial-Policy-for-Growth-and-Diversification-A-Conceptual-Framework-519714.html	(from https://www.imf.org/en/Home)
03:11:00	65692/65692	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2010:11:04%20GMT	https://www.imf.org/en/Publications/WP/Issues/2022/09/30/Regional-Disparities-in-Europe-523583	C:/inetrship/econi/www.imf.org/en/Publications/WP/Issues/2022/09/30/Regional-Disparities-in-Europe-523583.html	(from https://www.imf.org/en/Home)
03:11:03	66346/66346	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2010:11:06%20GMT	https://www.imf.org/en/Publications/WP/Issues/2022/09/30/Cross-Country-Evidence-on-the-Revenue-Impact-of-Tax-Reforms-524050	C:/inetrship/econi/www.imf.org/en/Publications/WP/Issues/2022/09/30/Cross-Country-Evidence-on-the-Revenue-Impact-of-Tax-Reforms-524050.html	(from https://www.imf.org/en/Home)
03:11:05	65103/65103	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2010:11:08%20GMT	https://www.imf.org/en/Publications/WP/Issues/2022/09/29/Experimental-Indicators-of-Digital-Industries-in-Select-Countries-Definitions-Methods-and-524035	C:/inetrship/econi/www.imf.org/en/Publications/WP/Issues/2022/09/29/Experimental-Indicators-of-Digital-Industries-in-Select-Countries-Definitions-Methods-and-524035.html	(from https://www.imf.org/en/Home)
03:11:06	62298/62298	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2010:11:10%20GMT	https://www.imf.org/en/Publications/WP/Issues/2022/09/29/A-Tale-of-Tier-3-Cities-524064	C:/inetrship/econi/www.imf.org/en/Publications/WP/Issues/2022/09/29/A-Tale-of-Tier-3-Cities-524064.html	(from https://www.imf.org/en/Home)
03:11:09	63468/63468	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2010:11:12%20GMT	https://www.imf.org/en/Publications/WP/Issues/2022/09/30/How-Do-State-Owned-Enterprises-Adjust-During-Downturns-Evidence-from-Iranian-Manufacturing-524058	C:/inetrship/econi/www.imf.org/en/Publications/WP/Issues/2022/09/30/How-Do-State-Owned-Enterprises-Adjust-During-Downturns-Evidence-from-Iranian-Manufacturing-524058.html	(from https://www.imf.org/en/Home)
03:11:12	65068/65068	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2010:11:15%20GMT	https://www.imf.org/en/Publications/WP/Issues/2022/09/30/Unpacking-Impact-of-COVID-19-on-Vietnamese-Firms-Evidence-from-a-Novel-Survey-524067	C:/inetrship/econi/www.imf.org/en/Publications/WP/Issues/2022/09/30/Unpacking-Impact-of-COVID-19-on-Vietnamese-Firms-Evidence-from-a-Novel-Survey-524067.html	(from https://www.imf.org/en/Home)
03:11:14	136381/136381	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2010:11:18%20GMT	https://www.imf.org/en/Blogs	C:/inetrship/econi/www.imf.org/en/Blogs.html	(from https://www.imf.org/en/Home)
03:11:17	8803/8803	---M--	200	added ('OK')	image/png	date:Mon,%2011%20May%202020%2021:27:08%20GMT	https://www.imf.org/en/~/media/Images/IMF/home-page/Others/banner-blog.ashx	C:/inetrship/econi/www.imf.org/en/_/media/Images/IMF/home-page/Others/banner-blog.png	(from https://www.imf.org/en/Home)
03:11:21	71619/71619	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2010:11:24%20GMT	https://www.imf.org/en/News/Podcasts	C:/inetrship/econi/www.imf.org/en/News/Podcasts-2.html	(from https://www.imf.org/en/Home)
03:11:23	21544/21544	---M--	200	added ('OK')	image/png	date:Mon,%2011%20May%202020%2021:27:09%20GMT	https://www.imf.org/en/~/media/Images/IMF/home-page/Others/banner-podcasts.ashx	C:/inetrship/econi/www.imf.org/en/_/media/Images/IMF/home-page/Others/banner-podcasts.png	(from https://www.imf.org/en/Home)
03:11:24	193425/193425	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2010:11:27%20GMT	https://www.imf.org/en/Publications/fandd	C:/inetrship/econi/www.imf.org/en/Publications/fandd.html	(from https://www.imf.org/en/Home)
03:11:26	22276/22276	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Sep%202021%2015:20:14%20GMT	https://www.imf.org/en/-/media/Images/IMF/home-page/Others/FD-magazine-banner4.ashx	C:/inetrship/econi/www.imf.org/en/-/media/Images/IMF/home-page/Others/FD-magazine-banner4.png	(from https://www.imf.org/en/Home)
03:11:27	60899/60899	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2010:11:30%20GMT	https://www.imf.org/en/Publications/WEO/Issues/2022/10/11/world-economic-outlook-october-2022	C:/inetrship/econi/www.imf.org/en/Publications/WEO/Issues/2022/10/11/world-economic-outlook-october-2022.html	(from https://www.imf.org/en/Home)
03:11:30	52923/52923	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2010:11:33%20GMT	https://www.imf.org/en/Publications/GFSR/Issues/2022/10/11/global-financial-stability-report-october-2022	C:/inetrship/econi/www.imf.org/en/Publications/GFSR/Issues/2022/10/11/global-financial-stability-report-october-2022.html	(from https://www.imf.org/en/Home)
03:11:31	78025/78025	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2010:11:34%20GMT	https://www.imf.org/en/Publications/FM/Issues/2022/04/12/fiscal-monitor-april-2022	C:/inetrship/econi/www.imf.org/en/Publications/FM/Issues/2022/04/12/fiscal-monitor-april-2022.html	(from https://www.imf.org/en/Home)
03:11:34	80548/80548	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2010:11:38%20GMT	https://www.imf.org/en/Publications/REO	C:/inetrship/econi/www.imf.org/en/Publications/REO-2.html	(from https://www.imf.org/en/Home)
03:11:35	76390/76390	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2010:11:39%20GMT	https://www.imf.org/en/Publications/ESR/Issues/2022/08/04/2022-external-sector-report	C:/inetrship/econi/www.imf.org/en/Publications/ESR/Issues/2022/08/04/2022-external-sector-report.html	(from https://www.imf.org/en/Home)
03:11:38	80205/80205	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2010:11:42%20GMT	https://www.imf.org/en/About/Partners/civil-society	C:/inetrship/econi/www.imf.org/en/About/Partners/civil-society.html	(from https://www.imf.org/en/Home)
03:11:42	6687/6687	---M--	200	added ('OK')	image/png	date:Mon,%2011%20May%202020%2021:27:13%20GMT	https://www.imf.org/en/~/media/Images/IMF/home-page/Others/Person-Group.ashx	C:/inetrship/econi/www.imf.org/en/_/media/Images/IMF/home-page/Others/person-group.png	(from https://www.imf.org/en/Home)
03:11:45	4083/4083	---M--	200	added ('OK')	image/png	date:Thu,%2004%20Feb%202021%2017:42:58%20GMT	https://www.imf.org/en/~/media/Images/IMF/home-page/Others/youth-icon.ashx	C:/inetrship/econi/www.imf.org/en/_/media/Images/IMF/home-page/Others/youth-icon.png	(from https://www.imf.org/en/Home)
03:11:46	62899/62899	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2010:11:50%20GMT	https://www.imf.org/en/About/Partners/Youth	C:/inetrship/econi/www.imf.org/en/About/Partners/Youth.html	(from https://www.imf.org/en/Home)
03:11:49	2610/2610	---M--	200	added ('OK')	image/png	date:Mon,%2011%20May%202020%2021:27:12%20GMT	https://www.imf.org/en/~/media/Images/IMF/home-page/Others/Newspaper.ashx	C:/inetrship/econi/www.imf.org/en/_/media/Images/IMF/home-page/Others/Newspaper.png	(from https://www.imf.org/en/Home)
03:11:51	2704/2704	---M--	200	added ('OK')	image/png	date:Mon,%2011%20May%202020%2021:27:07%20GMT	https://www.imf.org/en/~/media/Images/IMF/home-page/Others/Bank.ashx	C:/inetrship/econi/www.imf.org/en/_/media/Images/IMF/home-page/Others/Bank.png	(from https://www.imf.org/en/Home)
03:11:54	4595/4595	---M--	200	added ('OK')	image/png	date:Mon,%2011%20May%202020%2021:27:09%20GMT	https://www.imf.org/en/~/media/Images/IMF/home-page/Others/Career.ashx	C:/inetrship/econi/www.imf.org/en/_/media/Images/IMF/home-page/Others/Career.png	(from https://www.imf.org/en/Home)
03:11:55	203/203	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2002%20Oct%202022%2010:11:59%20GMT	https://www.imf.org/en/Topics/Environment	C:/inetrship/econi/www.imf.org/en/Topics/Environment	(from https://www.imf.org/en/Home)
03:11:57	70577/70577	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2010:12:01%20GMT	https://www.imf.org/en/Topics/Comprehensive-Surveillance-Review	C:/inetrship/econi/www.imf.org/en/Topics/Comprehensive-Surveillance-Review.html	(from https://www.imf.org/en/Home)
03:11:59	83680/83680	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2010:12:02%20GMT	https://www.imf.org/en/Topics/Fiscal-policies	C:/inetrship/econi/www.imf.org/en/Topics/Fiscal-policies-2.html	(from https://www.imf.org/en/Home)
03:12:00	76007/76007	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2010:12:03%20GMT	https://www.imf.org/en/Topics/IPF-Integrated-Policy-Framework	C:/inetrship/econi/www.imf.org/en/Topics/IPF-Integrated-Policy-Framework.html	(from https://www.imf.org/en/Home)
03:12:03	76152/76152	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2010:12:07%20GMT	https://www.imf.org/en/Topics/low-income-countries	C:/inetrship/econi/www.imf.org/en/Topics/low-income-countries.html	(from https://www.imf.org/en/Home)
03:12:05	75413/75413	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2010:12:09%20GMT	https://www.imf.org/en/Topics/sovereign-debt	C:/inetrship/econi/www.imf.org/en/Topics/sovereign-debt.html	(from https://www.imf.org/en/Home)
03:12:07	62216/62216	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2010:12:10%20GMT	https://www.imf.org/en/Topics/SDG	C:/inetrship/econi/www.imf.org/en/Topics/SDG.html	(from https://www.imf.org/en/Home)
03:12:10	56439/56439	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2010:12:13%20GMT	https://www.imf.org/en/About/imf-giving-together	C:/inetrship/econi/www.imf.org/en/About/imf-giving-together.html	(from https://www.imf.org/en/Home)
03:12:11	28372/28372	---M--	200	added ('OK')	image/png	etag:%22ea6572fd592d71:0%22	https://www.imf.org/assets/imf/images/footer/IMF_seal.png	C:/inetrship/econi/www.imf.org/assets/imf/images/footer/IMF_seal.png	(from https://www.imf.org/en/Home)
03:12:12	61239/61239	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2010:12:16%20GMT	https://www.imf.org/en/News/Seminars	C:/inetrship/econi/www.imf.org/en/News/Seminars.html	(from https://www.imf.org/en/Home)
03:12:15	176858/176858	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2010:12:18%20GMT	https://www.imf.org/en/videos/index	C:/inetrship/econi/www.imf.org/en/videos/index-2.html	(from https://www.imf.org/en/Home)
03:12:18	68701/68701	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2010:12:21%20GMT	https://www.imf.org/en/Social-Hub	C:/inetrship/econi/www.imf.org/en/Social-Hub.html	(from https://www.imf.org/en/Home)
03:12:19	68837/68837	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2010:12:23%20GMT	https://www.imf.org/en/Publications/AREB	C:/inetrship/econi/www.imf.org/en/Publications/AREB-2.html	(from https://www.imf.org/en/Home)
03:12:20	57525/57525	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2010:12:24%20GMT	https://www.imf.org/en/About/Recruitment	C:/inetrship/econi/www.imf.org/en/About/Recruitment.html	(from https://www.imf.org/en/Home)
03:12:22	143453/143453	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2010:12:25%20GMT	https://www.imf.org/en/About/glossary	C:/inetrship/econi/www.imf.org/en/About/glossary.html	(from https://www.imf.org/en/Home)
03:12:25	59156/59156	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2010:12:28%20GMT	https://www.imf.org/en/About/brand	C:/inetrship/econi/www.imf.org/en/About/brand.html	(from https://www.imf.org/en/Home)
03:12:26	89478/89478	---M-Z	200	added ('OK')	application/javascript	etag:%22532ab72fd592d71:0%22	https://www.imf.org/Assets/Shared/js/jquery-3.5.1.min.js	C:/inetrship/econi/www.imf.org/Assets/Shared/js/jquery-3.5.1.min.js	(from https://www.imf.org/en/Home)
03:12:26	171/171	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sun,%2002%20Oct%202022%2010:12:29%20GMT	http://s7.addthis.com/js/300/addthis_widget.js	C:/inetrship/econi/s7.addthis.com/js/300/addthis_widget.9c.delayed	(from https://www.imf.org/en/Home)
03:12:26	361292/361292	---M-Z	200	added ('OK')	application/javascript	etag:%225f971164-5834c%22	https://s7.addthis.com/js/300/addthis_widget.js	C:/inetrship/econi/s7.addthis.com/js/300/addthis_widget.js	(from https://www.imf.org/en/Home)
03:12:27	687/687	---M-Z	200	added ('OK')	application/javascript	etag:%22b8b5752fd592d71:0%22	https://www.imf.org/Assets/IMF/js/SocialScript.js	C:/inetrship/econi/www.imf.org/Assets/IMF/js/SocialScript.js	(from https://www.imf.org/en/Home)
03:12:29	6559/6559	---M-Z	200	added ('OK')	application/javascript	etag:%229d55742fd592d71:0%22	https://www.imf.org/Assets/IMF/js/CommonScript.js	C:/inetrship/econi/www.imf.org/Assets/IMF/js/CommonScript.js	(from https://www.imf.org/en/Home)
03:12:31	1165/1165	---M-Z	200	added ('OK')	application/javascript	etag:%22b18862fd592d71:0%22	https://www.imf.org/Assets/IMF/js/piwik.js	C:/inetrship/econi/www.imf.org/Assets/IMF/js/piwik.js	(from https://www.imf.org/en/Home)
03:12:32	1817/1817	---M-Z	200	added ('OK')	application/javascript	etag:%22b8b5752fd592d71:0%22	https://www.imf.org/Assets/IMF/js/TwitterQuote.js	C:/inetrship/econi/www.imf.org/Assets/IMF/js/TwitterQuote.js	(from https://www.imf.org/en/Home)
03:12:35	4465/4465	---M-Z	200	added ('OK')	application/javascript	etag:%226bd9dc408d2ed81:0%22	https://www.imf.org/Assets/IMF/js/jquery.proquo.js	C:/inetrship/econi/www.imf.org/Assets/IMF/js/jquery.proquo.js	(from https://www.imf.org/en/Home)
03:12:35	31550/31550	---MCZ	200	added ('OK')	application/javascript	etag:W/%227d3657d1b0dc810784fc68dd61ac0372%22	https://static.cloud.coveo.com/coveo.analytics.js/coveoua.js	C:/inetrship/econi/static.cloud.coveo.com/coveo.analytics.js/coveoua.js	(from https://www.imf.org/en/Home)
03:12:38	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2002%20Oct%202022%2010:12:42%20GMT	https://www.imf.org/en/AppMeasurement_Module_AudienceManagement.js	C:/inetrship/econi/www.imf.org/en/AppMeasurement_Module_AudienceManagement.js	(from http://assets.adobedtm.com/c7b988f076dc93cc20c734bc51e87dde0b81f134/satelliteLib-834e3fe4ac4ea890c36d061e19fc6cfc1b5dc5d0.js)
03:12:40	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2002%20Oct%202022%2010:12:43%20GMT	https://www.imf.org/en/AppMeasurement.js	C:/inetrship/econi/www.imf.org/en/AppMeasurement.js	(from http://assets.adobedtm.com/c7b988f076dc93cc20c734bc51e87dde0b81f134/satelliteLib-834e3fe4ac4ea890c36d061e19fc6cfc1b5dc5d0.js)
03:12:42	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2002%20Oct%202022%2010:12:46%20GMT	https://www.imf.org/helpers/getObjectProperty.js	C:/inetrship/econi/www.imf.org/helpers/getObjectProperty.js	(from http://assets.adobedtm.com/c7b988f076dc93cc20c734bc51e87dde0b81f134/satelliteLib-834e3fe4ac4ea890c36d061e19fc6cfc1b5dc5d0.js)
03:12:42	7752/7752	---M-Z	200	added ('OK')	application/x-javascript	date:Fri,%2012%20Aug%202022%2020:23:36%20GMT	https://snap.licdn.com/li.lms-analytics/insight.min.js	C:/inetrship/econi/snap.licdn.com/li.lms-analytics/insight.min.js	(from http://assets.adobedtm.com/c7b988f076dc93cc20c734bc51e87dde0b81f134/satelliteLib-834e3fe4ac4ea890c36d061e19fc6cfc1b5dc5d0.js)
03:12:46	562238/562238	---M-Z	200	added ('OK')	text/css	etag:%22b622e2588ae6d71:0%22	https://www.imf.org/Assets/IMF/css/styles.css	C:/inetrship/econi/www.imf.org/Assets/IMF/css/styles.css	(from https://www.imf.org/en/news/podcasts)
03:12:46	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2002%20Oct%202022%2010:12:49%20GMT	https://www.imf.org/en/	C:/inetrship/econi/www.imf.org/en/index.html	(from http://assets.adobedtm.com/c7b988f076dc93cc20c734bc51e87dde0b81f134/satelliteLib-834e3fe4ac4ea890c36d061e19fc6cfc1b5dc5d0.js)
03:12:47	57055/57055	---M-Z	200	added ('OK')	text/css	etag:%220ec8067aa1d81:0%22	https://www.imf.org/Assets/IMF/css/header_footer.css	C:/inetrship/econi/www.imf.org/Assets/IMF/css/header_footer.css	(from https://www.imf.org/en/news/podcasts)
03:12:50	15246/15246	---M-Z	200	added ('OK')	application/javascript	etag:%2299e1852fd592d71:0%22	https://www.imf.org/Assets/IMF/js/modernizr.js	C:/inetrship/econi/www.imf.org/Assets/IMF/js/modernizr.js	(from https://www.imf.org/en/news/podcasts)
03:12:54	466752/466752	---M-Z	200	added ('OK')	text/css	etag:%22a87f162fd592d71:0%22	https://www.imf.org/Assets/IMF/css/CoveoFullSearch.css	C:/inetrship/econi/www.imf.org/Assets/IMF/css/CoveoFullSearch.css	(from https://www.imf.org/en/About)
03:12:56	207/207	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2002%20Oct%202022%2010:13:00%20GMT	https://www.imf.org/en/News/Chart-of-the-week	C:/inetrship/econi/www.imf.org/en/News/Chart-of-the-week	(from https://www.imf.org/en/About)
03:12:59	249/249	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2002%20Oct%202022%2010:13:02%20GMT	https://www.imf.org/en/Topics/imf-and-covid19/IMF-WHO-COVID-19-Vaccine-Supply-Tracker	C:/inetrship/econi/www.imf.org/en/Topics/imf-and-covid19/IMF-WHO-COVID-19-Vaccine-Supply-Tracker	(from https://www.imf.org/en/About)
03:13:02	260/260	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2002%20Oct%202022%2010:13:05%20GMT	https://www.imf.org/en/Topics/imf-and-covid19/IMF-WHO-Subnational-COVID-19-Vaccination-Dashboard	C:/inetrship/econi/www.imf.org/en/Topics/imf-and-covid19/IMF-WHO-Subnational-COVID-19-Vaccination-Dashboard	(from https://www.imf.org/en/About)
03:13:05	239/239	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2002%20Oct%202022%2010:13:09%20GMT	https://www.imf.org/en/Topics/imf-and-covid19/COVID-Vaccine-Supply-Forecast	C:/inetrship/econi/www.imf.org/en/Topics/imf-and-covid19/COVID-Vaccine-Supply-Forecast	(from https://www.imf.org/en/About)
03:13:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Oct%202022%2010:13:11%20GMT	http://www.imf.org/en/About/Factsheets/Sheets/2018/09/11/imf-accountability	C:/inetrship/econi/www.imf.org/en/About/Factsheets/Sheets/2018/09/11/imf-accountability.b0.delayed	(from https://www.imf.org/en/About)
03:13:10	248/248	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sun,%2002%20Oct%202022%2010:13:13%20GMT	https://www.imf.org/en/About/Factsheets/Sheets/2018/09/11/imf-accountability	C:/inetrship/econi/www.imf.org/en/About/Factsheets/Sheets/2018/09/11/imf-accountability	(from https://www.imf.org/en/About)
03:13:13	65464/65464	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2010:13:16%20GMT	https://www.imf.org/en/About/Factsheets/old-FS/Where-the-IMF-Gets-Its-Money-old	C:/inetrship/econi/www.imf.org/en/About/Factsheets/old-FS/Where-the-IMF-Gets-Its-Money-old.html	(from https://www.imf.org/en/About)
03:13:15	67458/67458	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2010:13:18%20GMT	https://www.imf.org/en/~/link.aspx?_id=DE6407B06AA04ECABB671100BD16E453&_z=z	C:/inetrship/econi/www.imf.org/en/_/link6a5f.html	(from https://www.imf.org/en/About)
03:13:17	62507/62507	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2010:13:20%20GMT	https://www.imf.org/en/Countries/VNM/vietnam-raising-millions-out-of-poverty	C:/inetrship/econi/www.imf.org/en/Countries/VNM/vietnam-raising-millions-out-of-poverty.html	(from https://www.imf.org/en/About)
03:13:20	66078/66078	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2010:13:23%20GMT	https://www.imf.org/en/About/Factsheets/old-FS/IMF-Surveillance-2	C:/inetrship/econi/www.imf.org/en/About/Factsheets/old-FS/IMF-Surveillance-2.html	(from https://www.imf.org/en/About)
03:13:25	899883/899883	---M-Z	200	added ('OK')	application/javascript	etag:%222d23cc27d285d2940c835f2f5d14a229%22	http://players.brightcove.net/45228659001/HyjoUEN3_default/index.min.js	C:/inetrship/econi/players.brightcove.net/45228659001/HyjoUEN3_default/index.min.js	(from https://www.imf.org/en/About)
